"id","user","aviso","pedido","pedido_cliente","item","ordem","cliente","quant_a_fat","quant_fat","quant","entrega","data_saida","codprod","descricao","desenho","matriz","statuspv","statusav"
"10670","ANA GABRIELA",NULL,"2583","4514764499","10","8812","WEG_ITAJAI","96",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.1-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 1-3","1000348202","NAO","1","0"
"10671","ANA GABRIELA",NULL,"2583","4514764499","10","8813","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 2","10003482236","NAO","1","0"
"10672","ANA GABRIELA",NULL,"2583","4514764499","10","8814","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.2-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 2-1","10003482236","NAO","1","0"
"10673","ANA GABRIELA",NULL,"2583","4514764499","10","8815","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.2-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 2-2","10003482236","NAO","1","0"
"10674","ANA GABRIELA",NULL,"2583","4514764499","10","8816","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.2-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 2-3","10003482236","NAO","1","0"
"10675","ANA GABRIELA",NULL,"2583","4514764499","10","8817","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.6","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 6","10003521551","NAO","1","0"
"10676","ANA GABRIELA",NULL,"2583","4514764499","10","8818","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.7","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 7","10003482119","NAO","1","0"
"10677","ANA GABRIELA",NULL,"2583","4514764499","10","8819","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13192687.8","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13192687 POS 8","10003521492","NAO","1","0"
"10678","ANA GABRIELA",NULL,"2583","4514764499","10","8820","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969803","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803","10008510614","NAO","1","0"
"10679","ANA GABRIELA",NULL,"2583","4514764499","10","8821","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1","10003780685","NAO","1","0"
"10680","ANA GABRIELA",NULL,"2583","4514764499","10","8822","WEG_ITAJAI","48",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.1-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1-1","10003780680","NAO","1","0"
"10681","ANA GABRIELA",NULL,"2583","4514764499","10","8823","WEG_ITAJAI","48",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.1-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1-2","1003780671","NAO","1","0"
"10682","ANA GABRIELA",NULL,"2583","4514764499","10","8824","WEG_ITAJAI","48",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.1-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 1-3","10003780627","NAO","1","0"
"10683","ANA GABRIELA",NULL,"2583","4514764499","10","8825","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 2","10003780807","NAO","1","0"
"10684","ANA GABRIELA",NULL,"2583","4514764499","10","8826","WEG_ITAJAI","48",NULL,NULL,"2024-06-07",NULL,"1570081-15969803.2-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 2-1","1003780708","NAO","1","0"
"10685","ANA GABRIELA",NULL,"2583","4514764499","10","8827","WEG_ITAJAI","48",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.2-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 2-2","10003780671","NAO","1","0"
"10686","ANA GABRIELA",NULL,"2583","4514764499","10","8828","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969803-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3","10008510624","NAO","1","0"
"10687","ANA GABRIELA",NULL,"2583","4514764499","10","8829","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.3-1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3-1","10008510624","NAO","1","0"
"10688","ANA GABRIELA",NULL,"2583","4514764499","10","8830","WEG_ITAJAI","48",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.3-2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3-2","10008510624","NAO","1","0"
"10689","ANA GABRIELA",NULL,"2583","4514764499","10","8831","WEG_ITAJAI","192",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.3-3","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 3-3","10008510624","NAO","1","0"
"10690","ANA GABRIELA",NULL,"2583","4514764499","10","8832","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969803.4","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969803 - POS 4","10008510628","NAO","1","0"
"10691","ANA GABRIELA",NULL,"2583","4514764499","10","8833","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-15969807","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 15969807",,"NAO","1","0"
"10692","ANA GABRIELA",NULL,"2583","4514764499","10","8834","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13748098","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13748098","10004489762","NAO","1","0"
"10693","ANA GABRIELA",NULL,"2583","4514764499","10","8835","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13748098.1","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13748098 POS 1","10004489842","NAO","1","0"
"10694","ANA GABRIELA",NULL,"2583","4514764499","10","8836","WEG_ITAJAI","24",NULL,NULL,"2024-06-07",NULL,"15970081-13748098.2","CJTO BASE SECCIONADORA LA 550KV - COMPONENTE 13748098 POS 2","10004489857","NAO","1","0"
"10695","ANA GABRIELA",NULL,"2768","4515451774","80","8856","WEG_ITAJAI","7",NULL,NULL,"2024-06-14",NULL,"11458797","SUPORTE FACA SEC","C-65475","SIM","1","0"
"10696","ANA GABRIELA",NULL,"2767","4515451774","70","8853","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"11460314","PLATAFORMA DA FACA","10007941396","SIM","1","0"
"10697","ANA GABRIELA",NULL,"2767","4515451774","70","8854","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"11460314-1","PLATAFORMA DA FACA POS.1","10007941396","NAO","1","0"
"10698","ANA GABRIELA",NULL,"2767","4515451774","70","8855","WEG_ITAJAI","12",NULL,NULL,"2024-06-14",NULL,"11460314-2","PLATAFORMA DA FACA POS.2","10007941396","NAO","1","0"
"10699","ANA GABRIELA",NULL,"2765","4515451774","50","8851","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"11463274","MANCAL EIXO ACIONAMENTO TERRA","10007949926","SIM","1","0"
"10700","ANA GABRIELA",NULL,"2766","4515451774","60","8852","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"11460670","CHASSI TCL-230 KV 197X234X49,53MM","10005363802","SIM","1","0"
"10701","ANA GABRIELA",NULL,"2764","4515451774","40","8849","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"11463275","MANCAL EIXO ACIONAMENTO TERRA","10007949856","SIM","1","0"
"10702","ANA GABRIELA",NULL,"2763","4515451774","30","8850","WEG_ITAJAI","36",NULL,NULL,"2024-06-14",NULL,"13546765","SUPORTE ACIONAMENTO FACA LA-15KV 110MM","10004121370","SIM","1","0"
"10703","ANA GABRIELA",NULL,"2762","4515451774","20","8848","WEG_ITAJAI","36",NULL,NULL,"2024-06-14",NULL,"13546766","MANCAL DA FACA","10004121372","SIM","1","0"
"10704","ANA GABRIELA",NULL,"2761","4515451774","10","8845","WEG_ITAJAI","10",NULL,NULL,"2024-06-14",NULL,"16727617","RETEM 2""","10009855888","SIM","1","0"
"10705","ANA GABRIELA",NULL,"2761","4515451774","10","8846","WEG_ITAJAI","10",NULL,NULL,"2024-06-14",NULL,"16727617-1","RETEM 2"" POS.01","10009855888 POS.01","NAO","1","0"
"10706","ANA GABRIELA",NULL,"2761","4515451774","10","8847","WEG_ITAJAI","10",NULL,NULL,"2024-06-14",NULL,"16727617-2","RETEM 2"" POS.02","10009855888 POS.02","NAO","1","0"
"10707","ANA GABRIELA",NULL,"2760","4201736517","30","8837","GE_RBH","12",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01","CRUZETA AL OC.: 435392.10","4353920010-002","SIM","1","0"
"10708","ANA GABRIELA",NULL,"2760","4201736517","30","8838","WEG_ITAJAI","12",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.1","CRUZETA AL OC.: 435392.10 POS.1","4353920010-002","NAO","1","0"
"10709","ANA GABRIELA",NULL,"2760","4201736517","30","8839","GE_RBH","12",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.2","CRUZETA AL OC.: 435392.10 POS.2","4353920010-002","NAO","1","0"
"10710","ANA GABRIELA",NULL,"2760","4201736517","30","8840","GE_RBH","12",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.3","CRUZETA AL OC.: 435392.10 POS.3","4353920010-002","NAO","1","0"
"10711","ANA GABRIELA",NULL,"2760","4201736517","30","8841","GE_RBH","6",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.4","CRUZETA AL OC.: 435392.10 POS.4","4353920010-002","NAO","1","0"
"10712","ANA GABRIELA",NULL,"2760","4201736517","30","8842","GE_RBH","18",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.5","CRUZETA AL OC.: 435392.10 POS.5","4353920010-002","NAO","1","0"
"10713","ANA GABRIELA",NULL,"2760","4201736517","30","8843","GE_RBH","12",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.6","CRUZETA AL OC.: 435392.10 POS.6","4353920010-002","NAO","1","0"
"10714","ANA GABRIELA",NULL,"2760","4201736517","30","8844","GE_RBH","24",NULL,NULL,"2024-06-07",NULL,"HVHV311539-01.9","CRUZETA AL OC.: 435392.10 POS.9","4353920010-002","NAO","1","0"
"10715","ANA GABRIELA",NULL,"2771","ORC 567","1","8860","ANTONIO EDUARDO","1",NULL,NULL,"2024-05-20","2024-05-21","CORTE","CORTE 1081X1200",,"SIM","0","0"
"10716","ANA GABRIELA",NULL,"2770","ORC 567","1","8859","ANTONIO EDUARDO","21",NULL,NULL,"2024-05-20","2024-05-21","CORTE 475X1200","CORTE",,"SIM","0","0"
"10717","ANA GABRIELA",NULL,"2755","4515517290","20","8888","WEG_ITAJAI","27",NULL,NULL,"2024-06-21",NULL,"13545784","CONTATO MOVEL AV 72,5KV 1.250A CHAPA AL","10004112775","SIM","1","0"
"10718","ANA GABRIELA",NULL,"2755","4515517290","20","8889","WEG_ITAJAI","27",NULL,NULL,"2024-06-21",NULL,"13545784-1","CONTATO MOVEL AV 72,5KV 1.250A CHAPA AL POS.1","100041119007","NAO","1","0"
"10719","ANA GABRIELA",NULL,"2755","4515517290","20","8890","WEG_ITAJAI","27",NULL,NULL,"2024-06-21",NULL,"13545784-2","CONTATO MOVEL AV 72,5KV 1.250A CHAPA AL POS.2","D-68715","NAO","1","0"
"10720","ANA GABRIELA",NULL,"2779","4515671046","10","8885","WEG_ITAJAI","1",NULL,NULL,"2024-06-14",NULL,"15029278","FACA SECC TCL 230KV 2190X60,33X5,54MM","20006847127","SIM","1","0"
"10721","ANA GABRIELA",NULL,"2779","4515671046","10","8886","WEG_ITAJAI","1",NULL,NULL,"2024-06-14",NULL,"15029278-1","FACA SECC TCL 230KV 2190X60,33X5,54MM POS.1","10006847127","NAO","1","0"
"10722","ANA GABRIELA",NULL,"2779","4515671046","10","8887","WEG_ITAJAI","1",NULL,NULL,"2024-06-14",NULL,"15029278-2","FACA SECC TCL 230KV 2190X60,33X5,54MM POS.2","10006847127","NAO","1","0"
"10723","ANA GABRIELA",NULL,"2778","4515451774","150","8884","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"13829680","MANCAL DA FACA","10004626094","SIM","1","0"
"10724","ANA GABRIELA",NULL,"2777","4515451774","140","8881","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"13991819","EIXO ESC 4 ACO 1020 225MM 29,5X30MM","10005671835","SIM","1","0"
"10725","ANA GABRIELA",NULL,"2777","4515451774","140","8882","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"13991819-1","EIXO ESC 4 ACO 1020 225MM 29,5X30MM POS.1","10005671835","NAO","1","0"
"10726","ANA GABRIELA",NULL,"2777","4515451774","140","8883","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"13991819-2","EIXO ESC 4 ACO 1020 225MM 29,5X30MM POS.2","10005671835","NAO","1","0"
"10727","ANA GABRIELA",NULL,"2776","4515451774","130","8877","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14035990","BRACO ACIONAMENTO 242V","10004978617","SIM","1","0"
"10728","ANA GABRIELA",NULL,"2776","4515451774","130","8878","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14035990-1","BRACO ACIONAMENTO 242V POS.1","10004978617 FOLHA 2","NAO","1","0"
"10729","ANA GABRIELA",NULL,"2776","4515451774","130","8879","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14035990-2","BRACO ACIONAMENTO 242V POS.2","10004978617 FOLHA 3","NAO","1","0"
"10730","ANA GABRIELA",NULL,"2776","4515451774","130","8880","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14035990-3","BRACO ACIONAMENTO 242V POS.3","10004978617 FOLHA 4","NAO","1","0"
"10731","ANA GABRIELA",NULL,"2775","4515451774","120","8876","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14092760","MANCAL DA FACA","10005070159","SIM","1","0"
"10732","ANA GABRIELA",NULL,"2774","4515451774","110","8873","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14096399","MANCAL DA FACA","10005076936","SIM","1","0"
"10733","ANA GABRIELA",NULL,"2774","4515451774","110","8874","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14096399-1","MANCAL DA FACA POS.1","10005076936 FOLHA 2","NAO","1","0"
"10734","ANA GABRIELA",NULL,"2774","4515451774","110","8875","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14096399-2","MANCAL DA FACA POS.2","10005076936 FOLHA 3","NAO","1","0"
"10735","ANA GABRIELA",NULL,"2773","4515451774","100","8868","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14122397","BRACO ACIONAMENTO 230KV","10005123678","SIM","1","0"
"10736","ANA GABRIELA",NULL,"2773","4515451774","100","8869","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14122397-1","BRACO ACIONAMENTO 230KV POS.1","10005123678 FOLHA 03","NAO","1","0"
"10737","ANA GABRIELA",NULL,"2773","4515451774","100","8870","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14122397-2","BRACO ACIONAMENTO 230KV POS.2","10005123678 FOLHA 03","NAO","1","0"
"10738","ANA GABRIELA",NULL,"2773","4515451774","100","8871","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14122397-3","BRACO ACIONAMENTO 230KV POS.3","10005123678 FOLHA 02","NAO","1","0"
"10739","ANA GABRIELA",NULL,"2773","4515451774","100","8872","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14122397-4","BRACO ACIONAMENTO 230KV POS.4","10005123678 FOLHA 02","NAO","1","0"
"10740","ANA GABRIELA",NULL,"2772","4515451774","90","8862","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14627922","MANCAL DA FACA","10006104919","SIM","1","0"
"10741","ANA GABRIELA",NULL,"2772","4515451774","90","8863","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14627922-1","MANCAL DA FACA POS.01","10006104919","NAO","1","0"
"10742","ANA GABRIELA",NULL,"2772","4515451774","90","8864","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14627922-2","MANCAL DA FACA POS.02","10006104919","NAO","1","0"
"10743","ANA GABRIELA",NULL,"2772","4515451774","90","8865","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"14627922-3","MANCAL DA FACA POS.03","10006104919","NAO","1","0"
"10744","ANA GABRIELA",NULL,"2772","4515451774","90","8866","WEG_ITAJAI","6",NULL,NULL,"2024-06-14",NULL,"14627922-4","MANCAL DA FACA POS.04","10006104919","NAO","1","0"
"10745","ANA GABRIELA",NULL,"2772","4515451774","90","8867","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"14627922-5","MANCAL DA FACA POS.05","10006104919","NAO","1","0"
"10746","ANA GABRIELA",NULL,"2790","4201736858","10","8909","GE_RBH","4",NULL,NULL,"2024-06-03",NULL,"HVHV311552-01","ANEL ANTI-CORONA 2POL AL ØEXT-776MM","3068840030-006","SIM","1","0"
"10747","ANA GABRIELA",NULL,"2790","4201736858","10","8910","GE_RBH","4",NULL,NULL,"2024-06-03",NULL,"HVHV311552-01.1","ANEL ANTI-CORONA 2POL AL ØEXT-776MM POS.1","3068840030-006","NAO","1","0"
"10748","ANA GABRIELA",NULL,"2790","4201736858","10","8911","GE_RBH","4",NULL,NULL,"2024-06-03",NULL,"HVHV311552-01.2","ANEL ANTI-CORONA 2POL AL ØEXT-776MM POS.2","4721185-101","NAO","1","0"
"10749","ANA GABRIELA",NULL,"2789","VO-B-106861","9","8908","TAVRIDA","200",NULL,NULL,"2024-06-11",NULL,"B11YP911113","RECDET_HOLDER_28 (10)","TES_RECDET_HOLDER_28(10)","SIM","1","0"
"10750","ANA GABRIELA",NULL,"2788","VO-B-106861","8","8907","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YPD11111","RECDET_PLATE_12","TES_RECDET_PLATE_12","SIM","1","0"
"10751","ANA GABRIELA",NULL,"2786","VO-B106861","7","8905","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YPC11111","RECDET_PLATE_11","TES_RECDET_PLATE_11","SIM","1","0"
"10752","ANA GABRIELA",NULL,"2785","VO-B-106861","6","8904","TAVRIDA","200",NULL,NULL,"2024-06-11",NULL,"B11YPA11113","RECDET_HOLDER_29(R)","TES_RECDET_HOLDER_29(R)","SIM","1","0"
"10753","ANA GABRIELA",NULL,"2784","VO-B-106861","5","8903","TAVRIDA","200",NULL,NULL,"2024-06-11",NULL,"B11YPA11112","RECDET_HOLDER_29(L)","TES_RECDET_HOLDER_29(L)","SIM","1","0"
"10754","ANA GABRIELA",NULL,"2783","VO-B-106861","4","8902","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B126VF11111","RECDET_HOLDER_39","TES_RECDET_HOLDER_39","SIM","1","0"
"10755","ANA GABRIELA",NULL,"2782","VO-B-106861","3","8901","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B123P211111","RECDET_HOLDER_37","TES_RECDET_HOLDER_37","SIM","1","0"
"10756","ANA GABRIELA",NULL,"2781","VO-B-106861","2","8896","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"V11YNZ11114","RECUNIT_HOLDER_7(10_R)","TES_RECUNIT_HOLDER_7(10_R","SIM","1","0"
"10757","ANA GABRIELA",NULL,"2781","VO-B-106861","2","8897","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11114-1","TES_RECUNIT_HOLDER_7 (10_R) POS 1","TES_RECDET_HOLDER_26(R)","NAO","1","0"
"10758","ANA GABRIELA",NULL,"2781","VO-B-106861","2","8898","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11114-2","TES_RECUNIT_HOLDER_7 (10_R) POS 2","TES_RECDET_HOLDER_31(R)","NAO","1","0"
"10759","ANA GABRIELA",NULL,"2781","BO-B-106861","2","8899","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11114-3","TES_RECUNIT_HOLDER_7 (10_R) POS 3","TES_RECDET_PLATE_7(10)","NAO","1","0"
"10760","ANA GABRIELA",NULL,"2781","VO-B-106861","2","8900","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11114-4","TES_RECUNIT_HOLDER_7 (10_R) POS 4","TES_RECDET_PLATE_16","NAO","1","0"
"10761","ANA GABRIELA",NULL,"2780","VO-B-106861","1","8891","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11113","TES_RECUNIT_HOLDER_7 (10_L)","TES_RECUNIT_HOLDER_7 (10_","SIM","1","0"
"10762","ANA GABRIELA",NULL,"2780","VO-B-106861","1","8892","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11113-1","TES_RECUNIT_HOLDER_7 (10_L) POS 1","TES_RECDET_HOLDER_26 (L)","NAO","1","0"
"10763","ANA GABRIELA",NULL,"2780","VO-B-106861","1","8893","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11113-2","TES_RECUNIT_HOLDER_7 (10_L) POS 2","TES_RECDET_HOLDER_31(L)","NAO","1","0"
"10764","ANA GABRIELA",NULL,"2780","VO-B-106861","1","8894","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11113-3","TES_RECUNIT_HOLDER_7 (10_L) POS 3","TES_RECDET_PLATE_7(10)","NAO","1","0"
"10765","ANA GABRIELA",NULL,"2780","VO-B-106861","1","8895","TAVRIDA","100",NULL,NULL,"2024-06-11",NULL,"B11YNZ11113-4","TES_RECUNIT_HOLDER_7 (10_L) POS 4","TES_RECDET_PLATE_16","NAO","1","0"
"10766","ANA GABRIELA",NULL,"2804","VO-B-106854","8","8926","TAVRIDA","1",NULL,NULL,"2024-06-14",NULL,"B12AMV11111","RECDET_HOLDER_47","TES_RECDET_HOLDER_47","SIM","1","0"
"10767","ANA GABRIELA",NULL,"2803","VO-B-106854","7","8925","TAVRIDA","2",NULL,NULL,"2024-06-14",NULL,"B12QMU11111","RECDET_HOLDER_46","TES_RECDET_HOLDER_46","SIM","1","0"
"10768","ANA GABRIELA",NULL,"2802","VO-B-106854","6","8924","TAVRIDA","4",NULL,NULL,"2024-06-14",NULL,"B12AMT11111","RECDET_HOLDER_45","TES_RECDER_HOLDER_45","SIM","1","0"
"10769","ANA GABRIELA",NULL,"2801","VO-B-106854","5","8923","TAVRIDA","0",NULL,NULL,"2024-06-14",NULL,"B12AMS11113","TES_RECDET_HOLDER_44 (915)","TES_RECDERT_HOLDER_44 (91","SIM","1","0"
"10770","ANA GABRIELA",NULL,"2800","VO-B-106854","4","8922","VAZIO","2",NULL,NULL,"2024-06-14",NULL,"B12AMS11112","RECDET_HOLDER_44 (670)","TES_RECDET_HOLDER_44 (*67","SIM","1","0"
"10772","ANA GABRIELA",NULL,"2799","VO-B106854","3","8921","TAVRIDA","4",NULL,NULL,"2024-06-14",NULL,"B12",,,"VAZ","1","0"
"10773","ANA GABRIELA",NULL,"2798","VO-B-106854","2","8920","TAVRIDA","4",NULL,NULL,"2024-06-14",NULL,"B12AMQ11111","RECDET_HOLDER_42","TES_RECDET_HOLDER_42","SIM","1","0"
"10774","ANA GABRIELA",NULL,"2797","VO-B-106854","1","8919","TAVRIDA","4",NULL,NULL,"2024-06-14",NULL,"B12AN411111","RECDET_CHANNEL_7","TES_RECDET_CHANNEL_7","SIM","1","0"
"10775","ANA GABRIELA",NULL,"2795","4201737696","10","8918","GE_RMG","10",NULL,NULL,"2024-06-21",NULL,"HVHV400252-01","DISPOSITIVO RETIRADA DE OLEO OTCF/OTEF MANG.200MM","HV400252-01","NAO","1","0"
"10776","ANA GABRIELA",NULL,"2794","4201738272","10","8917","GE_PLT","8",NULL,NULL,"2024-06-07",NULL,"HVHV304482-02","CANTONEIRA FIX. PARA -RAIOS UNIV - TIRANT","HV304482-02","SIM","1","0"
"10777","ANA GABRIELA",NULL,"2793","4201736858","40","8916","GE_PLT","4",NULL,NULL,"2024-06-07",NULL,"HVHV304482-02","CANTONEIRA FIX. PARA -RAIOS UNIV - TIRANT","HV304482-02","SIM","1","0"
"10778","ANA GABRIELA",NULL,"2792","4201736858","50","8915","GE_PLT","10",NULL,NULL,"2024-06-12",NULL,"HVHV310369-04","TERMINAL DE CONEXÃO DO RESISTOR DS","HV310369-04","SIM","1","0"
"10779","ANA GABRIELA",NULL,"2791","4201736858","20","8912","GE_RBH","8",NULL,NULL,"2024-06-07",NULL,"HVHV311552-01","ANEL ANTI-CORONA 2POL AL ØEXT-776MM","3068840030-006","SIM","1","0"
"10780","ANA GABRIELA",NULL,"2791","4201736858","20","8913","GE_RBH","8",NULL,NULL,"2024-06-07",NULL,"HVHV311552-01.1","ANEL ANTI-CORONA 2POL AL ØEXT-776MM POS.1","3068840030-006","NAO","1","0"
"10781","ANA GABRIELA",NULL,"2791","4201736858","20","8914","GE_RBH","8",NULL,NULL,"2024-06-07",NULL,"HVHV311552-01.2","ANEL ANTI-CORONA 2POL AL ØEXT-776MM POS.2","4721185-101","NAO","1","0"
"10782","ANA GABRIELA",NULL,"2805","ORC 580","1","8927","SHAMAH","361",NULL,NULL,"2024-05-20",NULL,"CORTE","CORTE",,"SIM","1","0"
"10783","ANA GABRIELA",NULL,"2547","4515548447","20","8364","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"17867985-3","TUBO FACA SECCIONADOR POS.3","10001373145","NAO","1","0"
"10784","ANA GABRIELA",NULL,"2546","4515548447","10","8359","WEG_ITAJAI","3",NULL,NULL,"2024-05-31",NULL,"17865788-2","TUBO LISO POS.2","D-67847-A","NAO","1","0"
"10785","ANA GABRIELA",NULL,"2546","4515548447","10","8358","WEG_ITAJAI","3",NULL,NULL,"2024-05-31",NULL,"17865788-1","TUBO LISO POS.1","D-67846-A","NAO","1","0"
"10786","ANA GABRIELA",NULL,"2547","4515548447","20","8362","WEG_ITAJAI","3",NULL,NULL,"2024-06-14",NULL,"17867985-1","TUBO FACA SECCIONADOR POS.1","D-67846-A","NAO","1","0"
"10787","ANA GABRIELA",NULL,"2837","4201729776","30","8950","GE_RBH","2",NULL,NULL,"2024-06-10",NULL,"HVHV311535-01","CRUZETA AL OC.: 443901.10","4439010010-002","SIM","1","0"
"10788","ANA GABRIELA",NULL,"2837","4201729776","30","8951","GE_RBH","2",NULL,NULL,"2024-06-10",NULL,"HVHV311535-01.1","CRUZETA AL OC.: 443901.10 POS.1","4439010010-002","NAO","1","0"
"10789","ANA GABRIELA",NULL,"2837","4201729776","30","8952","GE_RBH","1",NULL,NULL,"2024-06-10",NULL,"HVHV311535-01.2","CRUZETA AL OC.: 443901.10 POS.2","4439010010-002","NAO","1","0"
"10790","ANA GABRIELA",NULL,"2837","4201729776","30","8953","GE_RBH","1",NULL,NULL,"2024-06-10",NULL,"HVHV311535-01.3","CRUZETA AL OC.: 443901.10 POS.3","4439010010-002","NAO","1","0"
